VISHAY NTC RT Calculation
The NTC R/T Calculator tool may be used to determine certain capabilities of Vishay NTC thermistors."Utilizing data provided by the user," the tool can generate standard R/T tables for such thermistors. TheNTC R/T Calculator tool is provided solely on an "AS IS" and "AS AVAILABLE" basis for the convenience"of Vishay customers, and without any warranties or representations of any kind, express or implied," all"of which are hereby expressly disclaimed. Any information, computations," or results generated by the"tool, or otherwise available from or through the csv or pdf files," is provided and utilized at your owndiscretion and risk. Vishay does not assume any responsibility or liability resulting from your use of  the"tool or any such information, computations, or results," and shall have none."The foregoing is in addition to, and not in limitations of," the disclaimer below:Vishay disclaimer https://www.vishay.com/doc?91000"For technical questions or inquiries," contact: nlr@vishay.com or thermistor1@vishay.comOrdering Code,,NTCLE101E3C90173
"76.9","1822.13","1772.5","1871.8","2.73","0.95","-2.86"
"77","1816.92","1767.4","1866.5","2.73","0.95","-2.86"
"77.1","1811.72","1762.2","1861.2","2.73","0.95","-2.86"
"77.2","1806.55","1757.2","1855.9","2.73","0.96","-2.86"
"77.3","1801.39","1752.1","1850.7","2.74","0.96","-2.86"
"77.4","1796.25","1747.0","1845.5","2.74","0.96","-2.86"
"77.5","1791.12","1742.0","1840.2","2.74","0.96","-2.86"
"77.6","1786.01","1737.0","1835.0","2.75","0.96","-2.86"
"77.7","1780.92","1732.0","1829.9","2.75","0.96","-2.85"
"77.8","1775.85","1727.0","1824.7","2.75","0.97","-2.85"
"77.9","1770.79","1722.0","1819.5","2.75","0.97","-2.85"
"78","1765.75","1717.1","1814.4","2.76","0.97","-2.85"
"78.1","1760.73","1712.1","1809.3","2.76","0.97","-2.85"
"78.2","1755.72","1707.2","1804.2","2.76","0.97","-2.85"
"78.3","1750.73","1702.3","1799.1","2.76","0.97","-2.85"
"78.4","1745.76","1697.4","1794.1","2.77","0.97","-2.84"
"78.5","1740.80","1692.6","1789.0","2.77","0.98","-2.84"
"78.6","1735.86","1687.7","1784.0","2.77","0.98","-2.84"
"78.7","1730.94","1682.9","1779.0","2.78","0.98","-2.84"
"78.8","1726.03","1678.1","1774.0","2.78","0.98","-2.84"
"78.9","1721.14","1673.3","1769.0","2.78","0.98","-2.84"
"79","1716.27","1668.5","1764.1","2.78","0.98","-2.84"
"79.1","1711.41","1663.7","1759.1","2.79","0.98","-2.83"
"79.2","1706.57","1659.0","1754.2","2.79","0.99","-2.83"
"79.3","1701.74","1654.2","1749.3","2.79","0.99","-2.83"
"79.4","1696.93","1649.5","1744.4","2.80","0.99","-2.83"
"79.5","1692.14","1644.8","1739.5","2.80","0.99","-2.83"
"79.6","1687.36","1640.1","1734.6","2.80","0.99","-2.83"
"79.7","1682.60","1635.4","1729.8","2.80","0.99","-2.83"
"79.8","1677.85","1630.8","1724.9","2.81","1.00","-2.82"
"79.9","1673.12","1626.1","1720.1","2.81","1.00","-2.82"
"80","1668.40","1621.5","1715.3","2.81","1.00","-2.82"
"80.1","1663.70","1616.9","1710.5","2.82","1.00","-2.82"
"80.2","1659.02","1612.3","1705.8","2.82","1.00","-2.82"
"80.3","1654.35","1607.7","1701.0","2.82","1.00","-2.82"
"80.4","1649.70","1603.1","1696.3","2.82","1.00","-2.82"
"80.5","1645.06","1598.6","1691.6","2.83","1.01","-2.81"
"80.6","1640.43","1594.0","1686.8","2.83","1.01","-2.81"
"80.7","1635.83","1589.5","1682.2","2.83","1.01","-2.81"
"80.8","1631.23","1585.0","1677.5","2.83","1.01","-2.81"
"80.9","1626.66","1580.5","1672.8","2.84","1.01","-2.81"
"81","1622.10","1576.0","1668.2","2.84","1.01","-2.81"
"81.1","1617.55","1571.6","1663.5","2.84","1.01","-2.81"
"81.2","1613.02","1567.1","1658.9","2.85","1.01","-2.81"
"81.3","1608.50","1562.7","1654.3","2.85","1.02","-2.80"
"81.4","1604.00","1558.3","1649.7","2.85","1.02","-2.80"
"81.5","1599.51","1553.9","1645.2","2.85","1.02","-2.80"
"81.6","1595.04","1549.5","1640.6","2.86","1.02","-2.80"
"81.7","1590.58","1545.1","1636.1","2.86","1.02","-2.80"
"81.8","1586.13","1540.7","1631.5","2.86","1.02","-2.80"
"81.9","1581.70","1536.4","1627.0","2.86","1.02","-2.80"
"82","1577.29","1532.1","1622.5","2.87","1.03","-2.79"
"82.1","1572.89","1527.7","1618.0","2.87","1.03","-2.79"
"82.2","1568.50","1523.4","1613.6","2.87","1.03","-2.79"
"82.3","1564.13","1519.1","1609.1","2.88","1.03","-2.79"
"82.4","1559.78","1514.9","1604.7","2.88","1.03","-2.79"
"82.5","1555.43","1510.6","1600.2","2.88","1.03","-2.79"
"82.6","1551.10","1506.4","1595.8","2.88","1.03","-2.79"
"82.7","1546.79","1502.1","1591.4","2.89","1.04","-2.78"
"82.8","1542.49","1497.9","1587.1","2.89","1.04","-2.78"
"82.9","1538.20","1493.7","1582.7","2.89","1.04","-2.78"
"83","1533.93","1489.5","1578.3","2.89","1.04","-2.78"
"83.1","1529.67","1485.3","1574.0","2.90","1.04","-2.78"
"83.2","1525.43","1481.2","1569.7","2.90","1.04","-2.78"
"83.3","1521.20","1477.0","1565.4","2.90","1.04","-2.78"
"83.4","1516.98","1472.9","1561.1","2.91","1.05","-2.78"
"83.5","1512.78","1468.8","1556.8","2.91","1.05","-2.77"
"83.6","1508.59","1464.7","1552.5","2.91","1.05","-2.77"
"83.7","1504.41","1460.6","1548.3","2.91","1.05","-2.77"
"83.8","1500.25","1456.5","1544.0","2.92","1.05","-2.77"
"83.9","1496.10","1452.4","1539.8","2.92","1.05","-2.77"
"84","1491.97","1448.4","1535.6","2.92","1.05","-2.77"
"84.1","1487.84","1444.3","1531.4","2.92","1.06","-2.77"
"84.2","1483.74","1440.3","1527.2","2.93","1.06","-2.76"
"84.3","1479.64","1436.3","1523.0","2.93","1.06","-2.76"
"84.4","1475.56","1432.3","1518.8","2.93","1.06","-2.76"
"84.5","1471.49","1428.3","1514.7","2.94","1.06","-2.76"
"84.6","1467.44","1424.3","1510.6","2.94","1.06","-2.76"
"84.7","1463.39","1420.3","1506.4","2.94","1.07","-2.76"
"84.8","1459.36","1416.4","1502.3","2.94","1.07","-2.76"
"84.9","1455.35","1412.5","1498.2","2.95","1.07","-2.76"
"85","1451.34","1408.5","1494.1","2.95","1.07","-2.75"
"85.1","1447.35","1404.6","1490.1","2.95","1.07","-2.75"
"85.2","1443.38","1400.7","1486.0","2.95","1.07","-2.75"
"85.3","1439.41","1396.8","1482.0","2.96","1.08","-2.75"
"85.4","1435.46","1393.0","1478.0","2.96","1.08","-2.75"
"85.5","1431.52","1389.1","1473.9","2.96","1.08","-2.75"
"85.6","1427.60","1385.3","1469.9","2.97","1.08","-2.75"
"85.7","1423.68","1381.4","1465.9","2.97","1.08","-2.74"
"85.8","1419.78","1377.6","1462.0","2.97","1.08","-2.74"
"85.9","1415.89","1373.8","1458.0","2.97","1.09","-2.74"
"86","1412.02","1370.0","1454.0","2.98","1.09","-2.74"
"86.1","1408.15","1366.2","1450.1","2.98","1.09","-2.74"
"86.2","1404.30","1362.4","1446.2","2.98","1.09","-2.74"
"86.3","1400.46","1358.7","1442.3","2.98","1.09","-2.74"
"86.4","1396.64","1354.9","1438.4","2.99","1.09","-2.74"
"86.5","1392.82","1351.2","1434.5","2.99","1.10","-2.73"
"86.6","1389.02","1347.5","1430.6","2.99","1.10","-2.73"
"86.7","1385.23","1343.7","1426.7","3.00","1.10","-2.73"
"86.8","1381.46","1340.0","1422.9","3.00","1.10","-2.73"
"86.9","1377.69","1336.4","1419.0","3.00","1.10","-2.73"
"87","1373.94","1332.7","1415.2","3.00","1.10","-2.73"
"87.1","1370.20","1329.0","1411.4","3.01","1.10","-2.73"
"87.2","1366.47","1325.4","1407.6","3.01","1.11","-2.72"
"87.3","1362.75","1321.7","1403.8","3.01","1.11","-2.72"
"87.4","1359.04","1318.1","1400.0","3.01","1.11","-2.72"
"87.5","1355.35","1314.5","1396.2","3.02","1.11","-2.72"
"87.6","1351.67","1310.9","1392.5","3.02","1.11","-2.72"
"87.7","1348.00","1307.3","1388.7","3.02","1.11","-2.72"
"87.8","1344.34","1303.7","1385.0","3.02","1.11","-2.72"
"87.9","1340.69","1300.1","1381.3","3.03","1.11","-2.72"
"88","1337.06","1296.5","1377.6","3.03","1.12","-2.71"
"88.1","1333.44","1293.0","1373.9","3.03","1.12","-2.71"
"88.2","1329.82","1289.5","1370.2","3.04","1.12","-2.71"
"88.3","1326.22","1285.9","1366.5","3.04","1.12","-2.71"
"88.4","1322.64","1282.4","1362.9","3.04","1.12","-2.71"
"88.5","1319.06","1278.9","1359.2","3.04","1.12","-2.71"
"88.6","1315.49","1275.4","1355.6","3.05","1.12","-2.71"
"88.7","1311.94","1271.9","1351.9","3.05","1.12","-2.71"
"88.8","1308.40","1268.5","1348.3","3.05","1.13","-2.70"
"88.9","1304.86","1265.0","1344.7","3.05","1.13","-2.70"
"89","1301.34","1261.6","1341.1","3.06","1.13","-2.70"
"89.1","1297.83","1258.1","1337.5","3.06","1.13","-2.70"
"89.2","1294.33","1254.7","1334.0","3.06","1.13","-2.70"
"89.3","1290.85","1251.3","1330.4","3.06","1.13","-2.70"
"89.4","1287.37","1247.9","1326.9","3.07","1.14","-2.70"
"89.5","1283.91","1244.5","1323.3","3.07","1.14","-2.69"
"89.6","1280.45","1241.1","1319.8","3.07","1.14","-2.69"
"89.7","1277.01","1237.7","1316.3","3.07","1.14","-2.69"
"89.8","1273.58","1234.4","1312.8","3.08","1.14","-2.69"
"89.9","1270.15","1231.0","1309.3","3.08","1.15","-2.69"
"90","1266.74","1227.7","1305.8","3.08","1.15","-2.69"
"90.1","1263.34","1224.4","1302.3","3.09","1.15","-2.69"
"90.2","1259.95","1221.0","1298.9","3.09","1.15","-2.69"
"90.3","1256.58","1217.7","1295.4","3.09","1.15","-2.68"
"90.4","1253.21","1214.4","1292.0","3.09","1.15","-2.68"
"90.5","1249.85","1211.2","1288.5","3.10","1.16","-2.68"
"90.6","1246.50","1207.9","1285.1","3.10","1.16","-2.68"
"90.7","1243.17","1204.6","1281.7","3.10","1.16","-2.68"
"90.8","1239.84","1201.4","1278.3","3.10","1.16","-2.68"
"90.9","1236.53","1198.1","1274.9","3.11","1.16","-2.68"
"91","1233.22","1194.9","1271.6","3.11","1.16","-2.68"
"91.1","1229.93","1191.7","1268.2","3.11","1.17","-2.67"
"91.2","1226.65","1188.4","1264.9","3.11","1.17","-2.67"
"91.3","1223.37","1185.2","1261.5","3.12","1.17","-2.67"
"91.4","1220.11","1182.0","1258.2","3.12","1.17","-2.67"
"91.5","1216.86","1178.9","1254.9","3.12","1.17","-2.67"
"91.6","1213.61","1175.7","1251.5","3.12","1.17","-2.67"
"91.7","1210.38","1172.5","1248.2","3.13","1.17","-2.67"
"91.8","1207.16","1169.4","1244.9","3.13","1.17","-2.67"
"91.9","1203.95","1166.2","1241.7","3.13","1.18","-2.66"
"92","1200.74","1163.1","1238.4","3.14","1.18","-2.66"
"92.1","1197.55","1160.0","1235.1","3.14","1.18","-2.66"
"92.2","1194.37","1156.9","1231.9","3.14","1.18","-2.66"
"92.3","1191.20","1153.8","1228.6","3.14","1.18","-2.66"
"92.4","1188.04","1150.7","1225.4","3.15","1.18","-2.66"
"92.5","1184.88","1147.6","1222.2","3.15","1.18","-2.66"
"92.6","1181.74","1144.5","1219.0","3.15","1.18","-2.66"
"92.7","1178.61","1141.4","1215.8","3.15","1.19","-2.65"
"92.8","1175.49","1138.4","1212.6","3.16","1.19","-2.65"
"92.9","1172.37","1135.3","1209.4","3.16","1.19","-2.65"
"93","1169.27","1132.3","1206.2","3.16","1.19","-2.65"
"93.1","1166.18","1129.3","1203.1","3.16","1.19","-2.65"
"93.2","1163.09","1126.3","1199.9","3.17","1.19","-2.65"
"93.3","1160.02","1123.3","1196.8","3.17","1.20","-2.65"
"93.4","1156.95","1120.3","1193.6","3.17","1.20","-2.64"
"93.5","1153.90","1117.3","1190.5","3.17","1.20","-2.64"
"93.6","1150.85","1114.3","1187.4","3.18","1.20","-2.64"
"93.7","1147.81","1111.3","1184.3","3.18","1.20","-2.64"
"93.8","1144.79","1108.4","1181.2","3.18","1.21","-2.64"
"93.9","1141.77","1105.4","1178.1","3.18","1.21","-2.64"
"94","1138.76","1102.5","1175.1","3.19","1.21","-2.64"
"94.1","1135.76","1099.5","1172.0","3.19","1.21","-2.64"
"94.2","1132.77","1096.6","1168.9","3.19","1.21","-2.63"
"94.3","1129.79","1093.7","1165.9","3.19","1.21","-2.63"
"94.4","1126.82","1090.8","1162.8","3.20","1.22","-2.63"
"94.5","1123.86","1087.9","1159.8","3.20","1.22","-2.63"
"94.6","1120.91","1085.0","1156.8","3.20","1.22","-2.63"
"94.7","1117.97","1082.1","1153.8","3.20","1.22","-2.63"
"94.8","1115.03","1079.3","1150.8","3.21","1.22","-2.63"
"94.9","1112.11","1076.4","1147.8","3.21","1.22","-2.63"
"95","1109.19","1073.6","1144.8","3.21","1.23","-2.62"
"95.1","1106.28","1070.7","1141.8","3.22","1.23","-2.62"
"95.2","1103.39","1067.9","1138.9","3.22","1.23","-2.62"
"95.3","1100.50","1065.1","1135.9","3.22","1.23","-2.62"
"95.4","1097.62","1062.2","1133.0","3.22","1.23","-2.62"
"95.5","1094.75","1059.4","1130.1","3.23","1.23","-2.62"
"95.6","1091.88","1056.6","1127.1","3.23","1.23","-2.62"
"95.7","1089.03","1053.8","1124.2","3.23","1.23","-2.62"
"95.8","1086.19","1051.1","1121.3","3.23","1.24","-2.61"
"95.9","1083.35","1048.3","1118.4","3.24","1.24","-2.61"
"96","1080.52","1045.5","1115.5","3.24","1.24","-2.61"
"96.1","1077.70","1042.8","1112.6","3.24","1.24","-2.61"
"96.2","1074.89","1040.0","1109.8","3.24","1.24","-2.61"
"96.3","1072.09","1037.3","1106.9","3.25","1.24","-2.61"
"96.4","1069.30","1034.6","1104.0","3.25","1.24","-2.61"
"96.5","1066.52","1031.9","1101.2","3.25","1.25","-2.61"
"96.6","1063.74","1029.1","1098.3","3.25","1.25","-2.61"
"96.7","1060.97","1026.4","1095.5","3.26","1.25","-2.60"
"96.8","1058.22","1023.7","1092.7","3.26","1.25","-2.60"
"96.9","1055.47","1021.1","1089.9","3.26","1.25","-2.60"
"97","1052.72","1018.4","1087.1","3.26","1.26","-2.60"
"97.1","1049.99","1015.7","1084.3","3.27","1.26","-2.60"
"97.2","1047.27","1013.0","1081.5","3.27","1.26","-2.60"
"97.3","1044.55","1010.4","1078.7","3.27","1.26","-2.60"
"97.4","1041.84","1007.7","1075.9","3.27","1.26","-2.60"
"97.5","1039.14","1005.1","1073.2","3.28","1.26","-2.59"
"97.6","1036.45","1002.5","1070.4","3.28","1.27","-2.59"
"97.7","1033.77","999.9","1067.7","3.28","1.27","-2.59"
"97.8","1031.09","997.2","1064.9","3.28","1.27","-2.59"
"97.9","1028.43","994.6","1062.2","3.29","1.27","-2.59"
"98","1025.77","992.0","1059.5","3.29","1.27","-2.59"
"98.1","1023.12","989.4","1056.8","3.29","1.27","-2.59"
"98.2","1020.48","986.9","1054.1","3.29","1.27","-2.59"
"98.3","1017.84","984.3","1051.4","3.30","1.28","-2.58"
"98.4","1015.21","981.7","1048.7","3.30","1.28","-2.58"
"98.5","1012.60","979.2","1046.0","3.30","1.28","-2.58"
"98.6","1009.99","976.6","1043.4","3.30","1.28","-2.58"
"98.7","1007.38","974.1","1040.7","3.31","1.28","-2.58"
"98.8","1004.79","971.5","1038.0","3.31","1.28","-2.58"
"98.9","1002.20","969.0","1035.4","3.31","1.28","-2.58"
"99","999.62","966.5","1032.7","3.31","1.28","-2.58"
"99.1","997.05","964.0","1030.1","3.32","1.29","-2.57"
"99.2","994.49","961.5","1027.5","3.32","1.29","-2.57"
"99.3","991.93","959.0","1024.9","3.32","1.29","-2.57"
"99.4","989.39","956.5","1022.3","3.32","1.29","-2.57"
"99.5","986.85","954.0","1019.7","3.33","1.29","-2.57"
"99.6","984.32","951.6","1017.1","3.33","1.30","-2.57"
"99.7","981.79","949.1","1014.5","3.33","1.30","-2.57"
"99.8","979.27","946.6","1011.9","3.33","1.30","-2.57"
"99.9","976.77","944.2","1009.4","3.34","1.30","-2.56"
"100","974.26","941.7","1006.8","3.34","1.30","-2.56"
"100.1","971.77","939.3","1004.2","3.34","1.31","-2.56"
"100.2","969.28","936.9","1001.7","3.34","1.31","-2.56"
"100.3","966.80","934.4","999.2","3.35","1.31","-2.56"
"100.4","964.33","932.0","996.6","3.35","1.31","-2.56"
"100.5","961.87","929.6","994.1","3.35","1.31","-2.56"
"100.6","959.41","927.2","991.6","3.35","1.31","-2.56"
"100.7","956.96","924.8","989.1","3.36","1.31","-2.56"
"100.8","954.52","922.5","986.6","3.36","1.32","-2.55"
"100.9","952.09","920.1","984.1","3.36","1.32","-2.55"
"101","949.66","917.7","981.6","3.36","1.32","-2.55"
"101.1","947.24","915.4","979.1","3.37","1.32","-2.55"
"101.2","944.83","913.0","976.7","3.37","1.32","-2.55"
"101.3","942.43","910.7","974.2","3.37","1.32","-2.55"
"101.4","940.03","908.3","971.7","3.37","1.32","-2.55"
"101.5","937.64","906.0","969.3","3.38","1.32","-2.55"
"101.6","935.25","903.7","966.8","3.38","1.33","-2.54"
"101.7","932.88","901.3","964.4","3.38","1.33","-2.54"
"101.8","930.51","899.0","962.0","3.38","1.33","-2.54"
"101.9","928.15","896.7","959.6","3.39","1.33","-2.54"
"102","925.79","894.4","957.2","3.39","1.33","-2.54"
"102.1","923.44","892.1","954.8","3.39","1.33","-2.54"
"102.2","921.10","889.8","952.4","3.39","1.34","-2.54"
"102.3","918.77","887.6","950.0","3.40","1.34","-2.54"
"102.4","916.44","885.3","947.6","3.40","1.34","-2.53"
"102.5","914.12","883.0","945.2","3.40","1.34","-2.53"
"102.6","911.81","880.8","942.8","3.40","1.35","-2.53"
"102.7","909.50","878.5","940.5","3.41","1.35","-2.53"
"102.8","907.21","876.3","938.1","3.41","1.35","-2.53"
"102.9","904.91","874.0","935.8","3.41","1.35","-2.53"
"103","902.63","871.8","933.4","3.41","1.35","-2.53"
"103.1","900.35","869.6","931.1","3.42","1.35","-2.53"
"103.2","898.08","867.4","928.8","3.42","1.35","-2.53"
"103.3","895.81","865.2","926.4","3.42","1.36","-2.52"
"103.4","893.56","863.0","924.1","3.42","1.36","-2.52"
"103.5","891.31","860.8","921.8","3.43","1.36","-2.52"
"103.6","889.06","858.6","919.5","3.43","1.36","-2.52"
"103.7","886.82","856.4","917.2","3.43","1.36","-2.52"
"103.8","884.59","854.2","915.0","3.43","1.36","-2.52"
"103.9","882.37","852.1","912.7","3.43","1.36","-2.52"
"104","880.15","849.9","910.4","3.44","1.36","-2.52"
"104.1","877.94","847.7","908.1","3.44","1.37","-2.51"
"104.2","875.73","845.6","905.9","3.44","1.37","-2.51"
"104.3","873.54","843.4","903.6","3.44","1.37","-2.51"
"104.4","871.34","841.3","901.4","3.45","1.37","-2.51"
"104.5","869.16","839.2","899.1","3.45","1.37","-2.51"
"104.6","866.98","837.1","896.9","3.45","1.38","-2.51"
"104.7","864.81","834.9","894.7","3.45","1.38","-2.51"
"104.8","862.64","832.8","892.5","3.46","1.38","-2.51"
"104.9","860.48","830.7","890.2","3.46","1.38","-2.51"
"105","858.33","828.6","888.0","3.46","1.38","-2.50"
"105.1","856.18","826.5","885.8","3.46","1.39","-2.50"
"105.2","854.04","824.4","883.6","3.47","1.39","-2.50"
"105.3","851.91","822.4","881.5","3.47","1.39","-2.50"
"105.4","849.78","820.3","879.3","3.47","1.39","-2.50"
"105.5","847.66","818.2","877.1","3.47","1.39","-2.50"
"105.6","845.55","816.2","874.9","3.48","1.39","-2.50"
"105.7","843.44","814.1","872.8","3.48","1.39","-2.50"
"105.8","841.34","812.1","870.6","3.48","1.39","-2.50"
"105.9","839.24","810.0","868.5","3.48","1.40","-2.49"
"106","837.15","808.0","866.3","3.49","1.40","-2.49"
"106.1","835.07","805.9","864.2","3.49","1.40","-2.49"
"106.2","832.99","803.9","862.1","3.49","1.40","-2.49"
"106.3","830.92","801.9","859.9","3.49","1.40","-2.49"
"106.4","828.85","799.9","857.8","3.50","1.40","-2.49"
"106.5","826.79","797.9","855.7","3.50","1.40","-2.49"
"106.6","824.74","795.9","853.6","3.50","1.41","-2.49"
"106.7","822.69","793.9","851.5","3.50","1.41","-2.48"
"106.8","820.65","791.9","849.4","3.51","1.41","-2.48"
"106.9","818.62","789.9","847.3","3.51","1.41","-2.48"
"107","816.59","787.9","845.3","3.51","1.42","-2.48"
"107.1","814.56","785.9","843.2","3.51","1.42","-2.48"
"107.2","812.55","784.0","841.1","3.51","1.42","-2.48"
"107.3","810.53","782.0","839.0","3.52","1.42","-2.48"
"107.4","808.53","780.1","837.0","3.52","1.42","-2.48"
"107.5","806.53","778.1","834.9","3.52","1.42","-2.48"
"107.6","804.54","776.2","832.9","3.52","1.43","-2.47"
"107.7","802.55","774.2","830.9","3.53","1.43","-2.47"
"107.8","800.57","772.3","828.8","3.53","1.43","-2.47"
"107.9","798.59","770.4","826.8","3.53","1.43","-2.47"
"108","796.62","768.5","824.8","3.53","1.43","-2.47"
"108.1","794.65","766.5","822.8","3.54","1.43","-2.47"
"108.2","792.70","764.6","820.8","3.54","1.43","-2.47"
"108.3","790.74","762.7","818.7","3.54","1.43","-2.47"
"108.4","788.80","760.8","816.8","3.54","1.43","-2.47"
"108.5","786.85","758.9","814.8","3.55","1.44","-2.46"
"108.6","784.92","757.1","812.8","3.55","1.44","-2.46"
"108.7","782.99","755.2","810.8","3.55","1.44","-2.46"
"108.8","781.06","753.3","808.8","3.55","1.44","-2.46"
"108.9","779.14","751.4","806.8","3.56","1.45","-2.46"
"109","777.23","749.6","804.9","3.56","1.45","-2.46"
"109.1","775.32","747.7","802.9","3.56","1.45","-2.46"
"109.2","773.42","745.9","801.0","3.56","1.45","-2.46"
"109.3","771.52","744.0","799.0","3.56","1.45","-2.46"
"109.4","769.63","742.2","797.1","3.57","1.46","-2.45"
"109.5","767.75","740.3","795.2","3.57","1.46","-2.45"
"109.6","765.86","738.5","793.2","3.57","1.46","-2.45"
"109.7","763.99","736.7","791.3","3.57","1.46","-2.45"
"109.8","762.12","734.9","789.4","3.58","1.46","-2.45"
"109.9","760.26","733.0","787.5","3.58","1.46","-2.45"
"110","758.40","731.2","785.6","3.58","1.46","-2.45"
"110.1","756.54","729.4","783.7","3.58","1.46","-2.45"
"110.2","754.70","727.6","781.8","3.59","1.47","-2.44"
"110.3","752.85","725.8","779.9","3.59","1.47","-2.44"
"110.4","751.02","724.1","778.0","3.59","1.47","-2.44"
"110.5","749.19","722.3","776.1","3.59","1.47","-2.44"
"110.6","747.36","720.5","774.2","3.60","1.47","-2.44"
"110.7","745.54","718.7","772.4","3.60","1.47","-2.44"
"110.8","743.72","716.9","770.5","3.60","1.48","-2.44"
"110.9","741.91","715.2","768.6","3.60","1.48","-2.44"
"111","740.11","713.4","766.8","3.61","1.48","-2.44"
"111.1","738.31","711.7","764.9","3.61","1.48","-2.43"
"111.2","736.51","709.9","763.1","3.61","1.49","-2.43"
"111.3","734.72","708.2","761.3","3.61","1.49","-2.43"
"111.4","732.94","706.4","759.4","3.61","1.49","-2.43"
"111.5","731.16","704.7","757.6","3.62","1.49","-2.43"
"111.6","729.38","703.0","755.8","3.62","1.49","-2.43"
"111.7","727.61","701.3","754.0","3.62","1.49","-2.43"
"111.8","725.85","699.5","752.2","3.62","1.49","-2.43"
"111.9","724.09","697.8","750.3","3.63","1.49","-2.43"
"112","722.34","696.1","748.5","3.63","1.50","-2.42"
"112.1","720.59","694.4","746.8","3.63","1.50","-2.42"
"112.2","718.84","692.7","745.0","3.63","1.50","-2.42"
"112.3","717.10","691.0","743.2","3.64","1.50","-2.42"
"112.4","715.37","689.3","741.4","3.64","1.50","-2.42"
"112.5","713.64","687.7","739.6","3.64","1.50","-2.42"
"112.6","711.92","686.0","737.9","3.64","1.51","-2.42"
"112.7","710.20","684.3","736.1","3.64","1.51","-2.42"
"112.8","708.48","682.6","734.3","3.65","1.51","-2.42"
"112.9","706.77","681.0","732.6","3.65","1.51","-2.41"
"113","705.07","679.3","730.8","3.65","1.52","-2.41"
"113.1","703.37","677.7","729.1","3.65","1.52","-2.41"
"113.2","701.68","676.0","727.3","3.66","1.52","-2.41"
"113.3","699.99","674.4","725.6","3.66","1.52","-2.41"
"113.4","698.30","672.7","723.9","3.66","1.52","-2.41"
"113.5","696.62","671.1","722.1","3.66","1.52","-2.41"
"113.6","694.95","669.5","720.4","3.67","1.52","-2.41"
"113.7","693.28","667.9","718.7","3.67","1.52","-2.41"
"113.8","691.61","666.2","717.0","3.67","1.53","-2.40"
"113.9","689.95","664.6","715.3","3.67","1.53","-2.40"
"114","688.29","663.0","713.6","3.68","1.53","-2.40"
"114.1","686.64","661.4","711.9","3.68","1.53","-2.40"
"114.2","685.00","659.8","710.2","3.68","1.53","-2.40"
"114.3","683.35","658.2","708.5","3.68","1.53","-2.40"
"114.4","681.72","656.6","706.8","3.68","1.54","-2.40"
"114.5","680.08","655.0","705.2","3.69","1.54","-2.40"
"114.6","678.46","653.4","703.5","3.69","1.54","-2.40"
"114.7","676.83","651.8","701.8","3.69","1.54","-2.40"
"114.8","675.21","650.3","700.1","3.69","1.55","-2.39"
"114.9","673.60","648.7","698.5","3.70","1.55","-2.39"
"115","671.99","647.1","696.8","3.70","1.55","-2.39"
"115.1","670.39","645.6","695.2","3.70","1.55","-2.39"
"115.2","668.78","644.0","693.5","3.70","1.55","-2.39"
"115.3","667.19","642.5","691.9","3.70","1.55","-2.39"
"115.4","665.60","640.9","690.3","3.71","1.55","-2.39"
"115.5","664.01","639.4","688.6","3.71","1.55","-2.39"
"115.6","662.43","637.8","687.0","3.71","1.55","-2.39"
"115.7","660.85","636.3","685.4","3.71","1.56","-2.38"
"115.8","659.28","634.8","683.8","3.72","1.56","-2.38"
"115.9","657.71","633.3","682.2","3.72","1.56","-2.38"
"116","656.14","631.7","680.6","3.72","1.56","-2.38"
"116.1","654.58","630.2","679.0","3.72","1.56","-2.38"
"116.2","653.03","628.7","677.4","3.73","1.57","-2.38"
"116.3","651.48","627.2","675.8","3.73","1.57","-2.38"
"116.4","649.93","625.7","674.2","3.73","1.57","-2.38"
"116.5","648.39","624.2","672.6","3.73","1.57","-2.38"
"116.6","646.85","622.7","671.0","3.73","1.58","-2.37"
"116.7","645.32","621.2","669.4","3.74","1.58","-2.37"
"116.8","643.79","619.7","667.9","3.74","1.58","-2.37"
"116.9","642.26","618.2","666.3","3.74","1.58","-2.37"
"117","640.74","616.8","664.7","3.74","1.58","-2.37"
"117.1","639.22","615.3","663.2","3.75","1.58","-2.37"
"117.2","637.71","613.8","661.6","3.75","1.58","-2.37"
"117.3","636.20","612.3","660.1","3.75","1.58","-2.37"
"117.4","634.70","610.9","658.5","3.75","1.58","-2.37"
"117.5","633.20","609.4","657.0","3.76","1.59","-2.36"
"117.6","631.71","608.0","655.4","3.76","1.59","-2.36"
"117.7","630.22","606.5","653.9","3.76","1.59","-2.36"
"117.8","628.73","605.1","652.4","3.76","1.59","-2.36"
"117.9","627.25","603.6","650.9","3.76","1.60","-2.36"
"118","625.77","602.2","649.3","3.77","1.60","-2.36"
"118.1","624.29","600.8","647.8","3.77","1.60","-2.36"
"118.2","622.82","599.3","646.3","3.77","1.60","-2.36"
"118.3","621.36","597.9","644.8","3.77","1.60","-2.36"
"118.4","619.89","596.5","643.3","3.78","1.60","-2.36"
"118.5","618.44","595.1","641.8","3.78","1.61","-2.35"
"118.6","616.98","593.7","640.3","3.78","1.61","-2.35"
"118.7","615.53","592.2","638.8","3.78","1.61","-2.35"
"118.8","614.09","590.8","637.3","3.78","1.61","-2.35"
